parkplatz_id,latitude,longitude,nearest_station_id,nearest_station_dist_km,station_id,road_class,road_number,road_suffix,station_lat,station_lon
DE-NW-000091,51.873993,6.195429,5071,1.6489257760508917,5071,A,3,,51.88510268146641,6.179517689509047
DE-BB-304201,52.876354,12.75797,3613,15.489814248727665,3613,A,24,,52.98644625350798,12.61636970609646
DE-BW-005595,48.367268,7.803582,8054,9.490254497116563,8054,A,5,,48.430225649581246,7.890373376651844
DE-BW-005680,47.598484,7.604161,8910,0.6727627724601741,8910,B,532,,47.60120835568475,7.596149462133585
DE-BW-008550,48.631256,9.538403,8181,1.368069595589822,8181,A,8,,48.62877172975714,9.520170945189122
DE-BB-324701,52.7104,13.548674,3667,10.586108204185427,3667,A,10,,52.61631601638184,13.524677081573712
DE-RP-000049,50.21636,7.120489,7088,5.63418818220726,7088,B,259,,50.18562067809617,7.05756089794736
DE-BB-374701,52.20955,13.60814,2013,22.228289684518554,2013,A,113,,52.402172445473,13.520706977863291
DE-NW-000040,51.32849,7.315643,5172,5.064909038563293,5172,A,1,,51.297712430169504,7.261922768703612
DE-NI-321504,52.7852,8.19949,3362,3.434316032800633,3362,B,69,,52.8105463871402,8.228679245187971
DE-NI-221701,53.72642,8.66139,3354,2.2237658604493156,3354,A,27,,53.7064615124312,8.663534093809563
DE-NI-005252,52.42206,9.553318,3332,2.7466241821970407,3332,B,441,,52.39738967806609,9.551302124617886
DE-NW-000239,51.53699,7.369944,5139,3.8887823189935444,5139,A,45,,51.50361299287902,7.386727194425469
DE-BY-000260,47.765392,10.325226,9175,3.464247940947155,9175,B,12,,47.74394717052801,10.358840761096081
DE-HH-000005,53.484406,10.024803,2242,1.2464422919695937,2242,A,1,,53.4941445176257,10.034132948476413
DE-BW-004467,48.5596,9.630232,8078,8.681149635317636,8078,A,8,,48.62842846309952,9.574518977982436
DE-RP-000142,49.409966,8.341386,7451,1.4334642247189044,7451,A,61,,49.39708097046973,8.340761530778245
DE-ST-002041,52.1996506378646,11.246371834493422,3825,3.918558346269514,3825,B,1,,52.22310326192466,11.203445319589775
DE-NW-000179,51.494,7.340313,5139,3.386047302551737,5139,A,45,,51.50361299287902,7.386727194425469
DE-BB-304101,52.951733,12.661281,3613,4.893322047374256,3613,A,24,,52.98644625350798,12.61636970609646
DE-NI-373203,52.2219,11.0488,3837,8.119676929265529,3837,A,2,,52.207683561354926,11.165699483063047
DE-BB-384202,52.13218,12.752872,3628,0.8395240259759448,3628,A,9,,52.138639081987364,12.759241100424472
DE-NI-372105,52.257984,9.307398,3331,11.182138972050685,3331,B,83,,52.195781943719126,9.178396313682217
DE-NI-282603,53.110374,9.985059,3301,5.3001554974457425,3301,A,7,,53.14945813791426,10.030532195652944
DE-BW-061505,49.33068,8.51889,8013,3.184075129039156,8013,A,6,,49.34918473402014,8.55242852439639
DE-RP-000117,50.036243,7.644841,7446,4.2617479555626145,7446,A,61,,50.07279360461446,7.6268795183777485
DE-HE-490002,51.223167,9.420357,6645,1.7421559120922303,6645,A,49,,51.23821470058643,9.427325209578354
DE-BY-000466,48.05854,10.847978,9136,2.3337940614003028,9136,A,96,,48.062695181087236,10.878759843705728
DE-BY-000451,47.85144,11.381456,9161,0.5551503861063241,9161,A,95,,47.85485570919306,11.386882352394725
DE-MV-240007,53.462463,11.341879,1612,0.09177160737707837,1612,A,24,,53.46328782034,11.341927267778896
DE-SH-023102,53.829548,9.632616,1154,10.28649727035371,1154,A,23,,53.89374021342584,9.519663473075573
DE-BB-364103,52.34199,12.515211,3592,7.021092601680505,3592,A,2,,52.34620401045756,12.618336715041085
DE-NW-000145,51.75808,8.692827,5111,6.1938712509263425,5111,A,33,,51.81360760130985,8.699962063908039
DE-BW-005115,48.12099,7.78469,8047,1.2476655366180949,8047,A,5,,48.11023836418523,7.789497606039335
DE-BW-005635,47.97041,7.721556,8049,0.1382647143997823,8049,A,5,,47.97089807580004,7.719847815622965
DE-NI-301801,52.997875,8.666029,3452,2.8746463203095596,3452,A,28,,53.018466630420306,8.692006853161208
DE-BB-334602,52.676723,13.394245,2063,5.775593663758535,2063,B,96,a,52.625058222151964,13.385425586593175
DE-NI-422601,51.77983,10.031721,4602,5.7374272808492455,4602,A,7,,51.81073275166266,10.098531012299214
DE-NW-000046,50.85769,6.806173,5010,2.183547793833779,5010,A,1,,50.838804359695025,6.79765142129528
DE-RP-000099,50.389942,7.367986,7775,1.4997299431669788,7775,A,61,,50.380679400361316,7.38336150615035
DE-RP-000082,50.020847,6.634011,7560,3.7960955296177836,7560,A,60,,50.00886334041124,6.683757668263679
DE-HE-700001,51.320267,9.564388,6800,0.5332964448975972,6800,A,7,,51.32369794633048,9.56975043118878
DE-RP-000144,49.356087,8.384196,7567,2.6134107109121905,7567,B,9,,49.349438922197436,8.418803143637254
DE-NW-000216,51.597603,8.530958,5322,17.696727015148205,5322,B,480,,51.44046780887153,8.571529240608623
DE-RP-000062,49.47772,7.913989,7456,0.9944190264734372,7456,A,6,,49.47994629354869,7.927319900936205
DE-BB-414901,51.88861,13.83807,3610,23.031760594458042,3610,A,13,,51.68516824176982,13.900971808548446
DE-HB-000001,53.027943,8.94152,2411,0.4502763435974997,2411,A,1,,53.02759694756458,8.948228391181951
DE-BY-008677,49.475525,12.19359,9087,3.4503785764753445,9087,A,93,,49.50541742465437,12.180774327440396
DE-HE-490001,51.223694,9.419485,6645,1.704417786826486,6645,A,49,,51.23821470058643,9.427325209578354
DE-BY-000263,47.702244,10.366355,9097,2.573418208737529,9097,A,7,,47.679538377477755,10.373009717886145
DE-BW-008010,48.520897,9.807363,8068,1.3439296514760561,8068,A,8,,48.51927868739086,9.789280015112654
DE-RP-000063,49.457504,7.847042,7338,0.8474031104609244,7338,A,6,,49.460594503412935,7.857759206050105
DE-BY-008569,48.757107,13.06587,9075,11.569076661423736,9075,A,92,,48.82375631353309,12.94460284640171
DE-BY-000354,49.74893,11.51423,9029,1.5978145062404068,9029,A,9,,49.734563287309,11.514665676670335
DE-SH-023205,54.13879,9.248291,1270,1.9230151593712475,1270,A,23,,54.12230865435994,9.257232651467405
DE-SL-000006,49.46538,6.976933,177,1.2298650773414588,177,A,1,,49.476400963293436,6.978369514450461
DE-ST-009011,51.97144568625318,12.486728025247276,3899,2.4865982993363276,3899,B,107,,51.99173490127006,12.471460256395968
DE-SH-007205,54.09227,9.929389,1106,4.179979731788877,1106,A,7,,54.12650335181124,9.955880466328589
DE-BB-002406,52.61792,13.510849,3667,0.9504297963827284,3667,A,10,,52.61631601638184,13.524677081573712
DE-RP-000013,49.69059,6.898913,172,9.547188692517558,172,A,1,,49.61333586934635,6.956782032584816
DE-NW-000287,51.432625,8.031916,5149,7.395725413849377,5149,A,46,,51.38964710757658,8.113298812740984
DE-NW-000238,51.536358,7.368555,5139,3.852062922639462,5139,A,45,,51.50361299287902,7.386727194425469
DE-BY-000414,47.684315,12.164577,9629,3.196393737650494,9629,A,93,,47.71147525705893,12.150588196502655
DE-MV-200031,53.52052,13.779624,1610,2.6115594052124886,1610,A,20,,53.53174094394499,13.74491596656664
DE-BY-000300,47.83356,12.425969,9028,2.748676840878597,9028,A,8,,47.83238379342667,12.38918719437359
DE-SH-001202,53.693123,10.321078,4701,2.875283751038563,4701,B,404,,53.707106276055825,10.357818790218044
DE-NI-311502,52.84204,8.21977,3362,3.5527257669867893,3362,B,69,,52.8105463871402,8.228679245187971
DE-BW-096505,47.682056,9.784352,8120,1.635434491641102,8120,A,96,,47.6955142819306,9.793164865060126
DE-SN-000039,51.18635,14.993832,4112,0.8988982902452531,4112,A,4,,51.18221014282659,15.004909390564638
DE-BW-081630,48.206482,8.626561,8032,6.481123930669499,8032,A,81,,48.1605303599669,8.572782227538628
DE-HE-500021,50.15501,8.600238,6821,1.0279883306136028,6821,A,5,,50.163322577453684,8.60655325053994
DE-SN-000040,51.187294,14.984957,4112,1.5011549391547656,4112,A,4,,51.18221014282659,15.004909390564638
DE-BY-000257,47.847095,10.282939,9175,12.794378076046806,9175,B,12,,47.74394717052801,10.358840761096081
DE-BY-000254,47.98394,10.151132,9231,0.8697276837295761,9231,A,7,,47.99175240052663,10.150564190085879
DE-SN-000011,50.821857,13.888521,4122,1.9692614971843465,4122,A,17,,50.80480187236815,13.880969613434802
DE-SN-000016,51.001915,13.744244,4243,1.4587539258767415,4243,B,170,,51.00148558855348,13.723408314135071
DE-BY-000236,48.42901,10.10088,8061,7.778868284910277,8061,A,7,,48.49816485221331,10.084949900047489
DE-BY-000253,47.98407,10.152142,9231,0.8622777437839995,9231,A,7,,47.99175240052663,10.150564190085879
DE-NI-005332,51.97724,10.150365,3378,4.964212571265111,3378,B,243,,52.01351070110347,10.108090330991123
DE-BW-007015,48.73991,10.195927,8468,14.174077694451542,8468,B,29,,48.834967291205736,10.067024017307626
DE-BW-081175,47.86162,8.785943,8746,6.397750429694809,8746,A,81,,47.892454530335954,8.713519345234364
DE-BB-344801,52.543747,13.692113,2064,6.283879953794436,2064,B,1,,52.50353858747977,13.626846465873136
DE-NI-382601,52.126244,10.051571,3308,4.483450161546166,3308,A,7,,52.1470100745466,9.995261271827884
DE-RP-000109,50.288654,7.512206,7140,2.976818610522862,7140,A,61,,50.310006708754656,7.486926548061076
DE-BB-002430,52.64229,13.244046,2010,2.1981784201642336,2010,A,111,,52.62270351478106,13.24845781337624
DE-SH-024201,53.56865,10.302258,1172,5.748119694828631,1172,A,24,,53.557761697090505,10.217174195079965
DE-RP-000112,50.2046,7.573755,7442,2.2245901305574094,7442,A,61,,50.21560476534223,7.5476483718008005
DE-SH-023105,54.137325,9.251517,1270,1.710768167128367,1270,A,23,,54.12230865435994,9.257232651467405
DE-NW-000183,51.559116,7.273942,5166,1.6369482569476665,5166,A,42,,51.558387928279345,7.250292145199291
DE-BY-000284,50.100662,10.163735,9167,3.4358336933917806,9167,A,71,,50.13024903888093,10.149842148818113
DE-NI-372501,52.23891,9.93031,3377,3.217025500349855,3377,B,6,,52.22383488921981,9.889992521703109
DE-RP-000133,49.645508,8.290803,7449,2.261699321211859,7449,A,61,,49.66347512698664,8.27607648603899
DE-BB-414902,51.8284,13.99668,3610,17.235278052839533,3610,A,13,,51.68516824176982,13.900971808548446
DE-BY-000272,49.9539,10.981437,9068,4.60174600858146,9068,A,70,,49.93157676635958,10.927288449260288
DE-NW-000067,51.86607,8.369127,5176,1.7284084085291396,5176,A,2,,51.860283137506705,8.345765702320016
DE-SH-001101,53.63675,10.260858,1172,9.244070352431805,1172,A,24,,53.557761697090505,10.217174195079965
DE-NW-000063,51.92779,8.529509,5129,1.7157962418408765,5129,A,33,,51.9431341071631,8.532153724009001
DE-BW-006005,49.507996,8.559853,6837,0.8955375610051304,6837,A,6,,49.51604479040716,8.56028831616255
DE-BW-005640,47.948635,7.653706,8055,2.5796470017956894,8055,A,5,,47.93951344248287,7.621862080754656
DE-BY-000248,48.158062,10.128685,9230,17.765994767652142,9230,A,7,,48.315969272741434,10.092130824131718
DE-NW-000266,50.949753,7.861409,5128,5.4293737379196285,5128,A,4,,50.99524346168418,7.889582857447589
DE-NI-292104,53.09023,9.176666,3363,7.216364365725202,3363,B,75,,53.118753313426176,9.273764977079383
DE-SH-001206,54.15512,10.855019,1192,3.9497135711492035,1192,B,501,,54.1199516313012,10.863536189703218
DE-MV-200003,53.827778,11.252555,1601,6.186830224749342,1601,A,20,,53.822667991736004,11.15868927959518
DE-HE-450026,50.34263,8.925497,6904,4.399751589800515,6904,A,45,,50.30842843143322,8.956661891667599
DE-NW-000191,51.685863,7.152359,5131,3.0219737542221807,5131,A,43,,51.713021947402865,7.150751073765833
DE-TH-009041,50.58252,11.777162,4323,3.8339793785324634,4323,A,9,,50.549652028457984,11.793564612472958
DE-ST-001257,51.84035,10.885141,3859,0.131475387365124,3859,A,36,,51.83990504461668,10.883367991238817
DE-RP-000072,50.002098,8.108821,7409,1.3324423830762635,7409,A,60,,50.00056827497814,8.127311108790389
DE-BW-081080,49.170567,9.3161,8042,3.1577329074665643,8042,A,81,,49.14299004317583,9.30573321557437
DE-SN-000067,51.305218,13.729964,4111,1.7453508602197505,4111,A,13,,51.3199754152486,13.721409475495538
DE-RP-000039,50.341396,7.444367,7133,2.4688773974313984,7133,A,48,,50.35242949761372,7.474560484246159
DE-BB-273804,53.263435,12.143702,3611,17.04816027806714,3611,A,24,,53.17052998837906,12.347385677257277
DE-HE-450013,50.644375,8.324401,6737,2.4354515759563684,6737,A,45,,50.663206312373184,8.306759354180864
DE-RP-000159,49.76048,6.57853,7052,5.100852563141321,7052,B,51,,49.72429493967345,6.622160733617282
DE-BY-000225,49.484856,10.21064,9533,2.1009244533660256,9533,A,7,,49.50172513088034,10.197538621492951
DE-TH-001141,51.32554,11.244732,4349,2.1604711662266385,4349,A,71,,51.34260637172445,11.259596321547308
DE-NW-000311,51.470303,6.587678,5636,1.7040955066198018,5636,A,57,,51.48458341137653,6.578747956469489
DE-BY-000094,49.166557,11.831484,9081,16.41459588705034,9081,A,3,,49.03566575935005,11.935737667967432
DE-NI-341401,52.53661,8.1136,3309,7.879281364625339,3309,A,1,,52.60734693596976,8.120467922546567
DE-BW-006510,49.316097,8.576656,8017,1.4851370068814125,8017,A,6,,49.32650205198995,8.56380905718587
DE-NW-000294,51.30628,7.233818,5044,0.3029508721560645,5044,A,46,,51.30762142151054,7.2376113231832635
DE-BB-314802,52.88247,13.700968,3607,3.5174438286634553,3607,A,11,,52.85638528815684,13.671322105141417
DE-BW-004530,47.706757,7.525415,8053,3.6421917951299,8053,A,5,,47.67402344503105,7.523655601729881
DE-BY-000174,49.42327,11.687408,9018,7.186423426123684,9018,A,6,,49.40839518366428,11.590732077219677
DE-HE-700030,50.54505,9.730199,6883,3.0633785264605815,6883,A,7,,50.518303141837485,9.740585064982886
DE-BY-000389,48.337746,11.610251,9065,3.059843519174085,9065,A,9,,48.31171179666135,11.6236565178363
DE-NI-432502,51.605797,9.905052,3365,3.6220726809449664,3365,B,446,,51.636587082215875,9.887927358534574
DE-BB-002404,52.618874,13.511084,3667,0.9607400947172957,3667,A,10,,52.61631601638184,13.524677081573712
DE-BY-000245,48.24089,10.120363,9230,8.605893839172788,9230,A,7,,48.315969272741434,10.092130824131718
DE-SH-007203,53.820957,9.922333,1173,0.06546966019691652,1173,A,7,,53.82129078069197,9.923154656657825
DE-BY-000449,47.927963,11.401948,9161,8.206413935503788,9161,A,95,,47.85485570919306,11.386882352394725
DE-HE-500034,49.69726,8.602151,6939,0.3303859309655201,6939,A,5,,49.694357792283505,8.603135314163529
DE-NI-231701,53.608803,8.65829,3354,10.864642954179223,3354,A,27,,53.7064615124312,8.663534093809563
DE-NI-271101,53.258884,7.586416,3368,0.16630110522959637,3368,A,28,,53.258069034954,7.588512317391896
DE-NI-221702,53.710377,8.663991,3354,0.436420233748847,3354,A,27,,53.7064615124312,8.663534093809563
DE-NW-000221,51.58472,8.351255,5375,17.81802023027243,5375,B,55,,51.4245316031355,8.344653915812398
DE-NW-000048,50.74168,6.801141,5060,2.2948143551025617,5060,A,1,,50.7595521126614,6.817452217797654
DE-TH-004162,50.877888,10.809609,4309,1.668656200869085,4309,A,4,,50.87681939920262,10.833331480368216
DE-SN-001092,51.19478,13.741197,4119,5.644941753784735,4119,A,13,,51.1441402382585,13.74690569313091
DE-BY-000095,49.12897,11.869232,9081,11.449912413148784,9081,A,3,,49.03566575935005,11.935737667967432
DE-RP-000158,49.761227,6.578119,7052,5.184584908620394,7052,B,51,,49.72429493967345,6.622160733617282
DE-NW-000051,50.608456,6.710019,5232,12.890194979826202,5232,B,265,,50.67061044998735,6.555724463751056
DE-BB-364602,52.31597,13.495729,2013,9.734210506246312,2013,A,113,,52.402172445473,13.520706977863291
DE-BW-098605,47.83266,8.96411,8040,0.41138138702861016,8040,A,98,,47.830904109088195,8.959259178851456
DE-NI-361302,52.318745,7.959763,5143,4.440039720364058,5143,A,1,,52.28149924874956,7.936225920484687
DE-HB-000010,53.21116,8.656776,2403,11.272732715221958,2403,A,27,,53.13101277534206,8.760341409342889
DE-NW-000284,51.099514,6.361182,5042,5.914907553551715,5042,A,61,,51.13483601218339,6.424543321933505
DE-BY-000317,47.89267,11.730397,9171,5.2216427346072845,9171,A,8,,47.93634145624798,11.704641875028981
DE-NW-000019,52.032402,7.601946,5506,5.744433307108255,5506,B,481,,52.013080563931524,7.679806990193082
DE-TH-038032,51.434727,10.623396,4373,5.299930237149497,4373,A,38,,51.46142567021809,10.686750266830895
DE-TH-073021,50.421703,10.889495,4384,0.35747224314576803,4384,A,73,,50.4188424301895,10.891797501758568
DE-SN-000052,51.169662,14.064286,4116,7.3135323140805015,4116,A,4,,51.18316973750306,14.166961982633387
DE-BY-000472,48.179794,11.726418,9211,0.5201689988042827,9211,A,99,,48.18336466998033,11.721885373808883
DE-HE-450029,50.198315,9.004105,6702,2.508192165707392,6702,A,45,,50.176754704398114,9.014459978484727
DE-NW-007355,51.23736,6.911063,5655,2.226900176458531,5655,A,3,,51.21861856787408,6.922336319186471
DE-NW-000188,51.63852,7.171133,5132,5.202849137138777,5132,A,43,,51.592781659885766,7.187021713122047
DE-BY-000371,49.04131,11.354105,9061,2.0075956226269134,9061,A,9,,49.05120448568777,11.331064246168886
DE-NW-000190,51.681717,7.156534,5131,3.503699029060393,5131,A,43,,51.713021947402865,7.150751073765833
DE-HE-659002,49.542465,8.608736,6997,0.5081602755544175,6997,A,659,,49.540756860918066,8.602203737277216
DE-HB-000006,53.09149,8.89232,2401,6.404988778337764,2401,A,1,,53.035071532662094,8.872994143002607
DE-BW-081030,49.558876,9.614997,8801,6.784967248519466,8801,B,27,,49.61970566878753,9.60759580453876
DE-RP-000129,49.717106,8.135053,7447,3.6584146470993666,7447,A,61,,49.749927389253365,8.1315169522224
DE-BY-000177,49.397236,11.859778,9292,4.962032864046668,9292,B,299,,49.43291464785247,11.81857942986607
DE-BW-006560,49.16173,9.340299,8042,3.26522995902766,8042,A,81,,49.14299004317583,9.30573321557437
DE-HE-700016,50.783527,9.556546,6874,1.9379972398453142,6874,A,7,,50.79827390728685,9.541851212018074
DE-NW-000039,51.37209,7.413712,5124,4.672635163038353,5124,A,1,,51.4009931292524,7.462590626508746
DE-NW-000260,51.074554,7.696829,5304,3.8000487539481593,5304,B,54,,51.10330629328071,7.667420512783324
DE-SN-001093,51.19463,13.7401,4119,5.6342295231589326,4119,A,13,,51.1441402382585,13.74690569313091
DE-SH-023202,53.828365,9.632457,1154,10.370844115759748,1154,A,23,,53.89374021342584,9.519663473075573
DE-NI-261402,53.38568,8.115704,3451,11.849952061049333,3451,A,29,,53.473777251806155,8.015058688232877
DE-NW-000100,51.8093,6.46347,5258,16.258609848556556,5258,B,220,,51.86514188072535,6.244770885087299
DE-BY-000238,48.38796,10.085814,9230,8.018612434011953,9230,A,7,,48.315969272741434,10.092130824131718
DE-NI-301703,52.947548,8.53599,3455,4.783958214549484,3455,A,1,,52.921227813114754,8.479525393511027
DE-BY-008680,48.25802,12.187411,9070,1.5655767741818098,9070,A,94,,48.25256959056603,12.206908655115733
DE-BW-005010,49.53146,8.63267,8004,1.2070860907319316,8004,A,5,,49.542060379579176,8.629064305101942
DE-NW-007356,51.236977,6.909185,5655,2.237367338244157,5655,A,3,,51.21861856787408,6.922336319186471
DE-NW-000290,51.205624,7.017974,5023,5.313528148202283,5023,A,46,,51.19549613048769,6.9434442747998535
DE-HE-300004,50.30008,8.235082,6206,1.9780609238882587,6206,B,8,,50.3142012434317,8.252021258780735
DE-BW-081610,48.40131,8.72851,8082,2.6211507624899304,8082,A,81,,48.37926205855225,8.71595099186037
DE-MV-190024,53.714478,12.355658,1605,5.750821786969719,1605,A,19,,53.76300340517329,12.325410435230626
DE-TH-071032,51.129013,11.167846,4335,0.4921101989909204,4335,A,71,,51.12621894312549,11.162377216672352
DE-MV-240008,53.463318,11.343828,1612,0.125870561690331,1612,A,24,,53.46328782034,11.341927267778896
DE-BY-000101,49.001347,12.046971,9044,1.1876552605571857,9044,A,93,,49.00709261507874,12.06069619298097
DE-BY-000289,50.01987,10.950088,9306,5.114399360812415,9306,A,73,,50.0635261439153,10.972634205093554
DE-NW-000155,50.9292,6.774174,5053,6.102525066148267,5053,A,4,,50.92067005799566,6.860182324752055
DE-BY-000406,48.801617,12.87704,9093,4.4730574121480435,9093,A,3,,48.821914168390244,12.929779876797092
DE-BY-000108,48.931065,12.706375,9295,16.6139100193098,9295,B,8,,48.905735420734196,12.482296162766076
DE-HE-670008,49.694664,8.550551,6828,1.7784669923895442,6828,A,67,,49.71039208200821,8.546059312723955
DE-BY-000130,48.454834,13.375229,9871,2.992084180908434,9871,B,512,,48.46397135257014,13.41339457724802
DE-BW-081570,49.194847,9.351393,8084,2.398673909682946,8084,A,81,,49.216251681459475,9.347291569962207
DE-BB-424901,51.70076,13.899353,3610,1.7373136410092291,3610,A,13,,51.68516824176982,13.900971808548446
DE-BW-005675,47.61251,7.59219,8910,1.291269004187602,8910,B,532,,47.60120835568475,7.596149462133585
DE-BW-004459,48.12352,10.112752,9231,14.918975652536627,9231,A,7,,47.99175240052663,10.150564190085879
DE-HE-670003,49.892433,8.544832,6935,0.4973430853714537,6935,A,67,,49.88976232448908,8.550401085508135
DE-HE-440016,51.457798,9.124232,5331,4.138340226878221,5331,B,7,,51.495014651587944,9.123998237656096
DE-ST-009061,51.32463809533902,12.169987181190416,3904,1.2227865345136346,3904,A,9,,51.334281099161046,12.178446867943352
DE-ST-009021,51.86846538825903,12.372398987706768,3804,1.4518962000987274,3804,A,9,,51.86106320506964,12.354980425233643
DE-NW-000315,51.2087,6.648964,5054,0.7937152878966194,5054,A,57,,51.20179399254733,6.651845244378359
DE-RP-000025,50.496655,7.733171,7779,2.371227605934671,7779,A,3,,50.48118977777201,7.756248647339682
DE-ST-014020,51.55760518301118,12.005084920379646,3908,3.3554061497164565,3908,A,14,,51.569391497486365,11.960399015600652
DE-RP-000154,49.68647,8.035856,7447,9.85327694586122,7447,A,61,,49.749927389253365,8.1315169522224
DE-SH-007111,54.53838,9.473274,1189,0.44477111336737946,1189,A,7,,54.54194184163663,9.470136678856404
DE-SH-210201,54.31534,9.915543,1162,7.480856586003396,1162,A,210,,54.30644473937923,10.029851756501252
DE-MV-190017,53.840252,12.291574,1714,4.8411560679701715,1714,B,103,,53.84250847076243,12.21788363202156
DE-TH-004112,50.93724,11.35568,4302,3.690131596556135,4302,A,4,,50.94324565113884,11.303884125924903
DE-BY-000076,49.43557,11.269259,9040,2.299690847962789,9040,A,3,,49.45415265931794,11.25529646703501
